Time (Sec);S8;S6;S7;S9;S1;S14;S13;S23;S12;S15;S5;S3;S4;S17;S28;S19;S27;S18;S20;S16;S11;
17.303333333333576;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
17.403333333333592;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
17.503333333333607;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
17.603333333333623;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
17.70333333333364;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
17.803333333333654;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
17.90333333333367;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.000000000000625;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.1033333333337;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.203333333333717;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.303333333333732;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.403333333333748;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.503333333333764;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.60333333333378;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.703333333333795;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.80333333333381;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
18.903333333333826;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.003333333333842;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.103333333333858;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.203333333333873;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.30333333333389;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.403333333333904;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.50333333333392;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.603333333333936;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.70333333333395;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
19.803333333333967;0.0;0.0;19.900000000000233;19.900000000000233;19160.0;19.900000000000233;0.0;0.0;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;19.900000000000233;0.0;0.0;19.900000000000233;
